seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
M3_S27_contig_42249	1579	No terminal repeats	NA	5	11	0.9826	0.0037	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_8874	1596	No terminal repeats	NA	4	11	0.9817	0.0037	1	6.0153	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_8519	2316	No terminal repeats	NA	4	11	0.9815	0.0037	1	6.4819	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_979	1842	No terminal repeats	NA	2	11	0.9815	0.0037	2	3.1805	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_40833	2107	No terminal repeats	NA	5	11	0.9814	0.0038	1	3.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_33990	4988	No terminal repeats	NA	6	11	0.9813	0.0038	3	8.5670	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_19712	19097	No terminal repeats	NA	23	11	0.9811	0.0038	11	27.5657	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_23269	2942	No terminal repeats	NA	9	11	0.9807	0.0038	0	3.0262	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_31796	1143	No terminal repeats	NA	2	11	0.9807	0.0039	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_2556	6422	No terminal repeats	NA	7	11	0.9806	0.0039	0	3.3468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_15447	9441	No terminal repeats	NA	20	11	0.9802	0.0039	0	3.9694	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_1006	19616	No terminal repeats	NA	21	11	0.9802	0.0039	2	4.6488	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_4640	3358	No terminal repeats	NA	7	11	0.9801	0.0040	2	2.9160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_7658	1751	No terminal repeats	NA	4	11	0.9801	0.0040	1	3.0771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9417	9057	No terminal repeats	NA	10	11	0.9799	0.0040	2	3.7603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_39627	1091	No terminal repeats	NA	2	11	0.9799	0.0040	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_2632	4282	No terminal repeats	NA	10	11	0.9799	0.0041	0	3.5276	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_21134	5325	No terminal repeats	NA	9	11	0.9793	0.0041	2	9.1034	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_26885	1125	No terminal repeats	NA	1	11	0.9792	0.0041	1	1.0421	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_33989|provirus_48599_64170	15572	Provirus	48599-64170	14	11	0.9791	0.0041	0	4.8550	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_34508	1189	No terminal repeats	NA	2	11	0.9790	0.0042	1	1.5111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_7820	22248	No terminal repeats	NA	34	11	0.9790	0.0042	0	11.6800	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_4317|provirus_85638_117911	32274	Provirus	85638-117911	49	11	0.9790	0.0042	3	14.4574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_33663	1076	No terminal repeats	NA	2	11	0.9789	0.0042	1	2.7768	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_34716	1595	No terminal repeats	NA	2	11	0.9789	0.0043	1	3.4352	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17444|provirus_15465_30416	14952	Provirus	15465-30416	24	11	0.9786	0.0043	0	8.2532	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_32268	1019	No terminal repeats	NA	4	11	0.9785	0.0043	1	1.2358	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_38049	15731	No terminal repeats	NA	13	11	0.9785	0.0043	0	5.8442	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_7005	1206	No terminal repeats	NA	3	11	0.9783	0.0044	1	3.3596	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_28554	1158	No terminal repeats	NA	3	11	0.9783	0.0044	3	4.5700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_15864	1137	No terminal repeats	NA	1	11	0.9780	0.0044	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_3336	3719	No terminal repeats	NA	2	11	0.9780	0.0044	0	2.5276	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_27117	2762	No terminal repeats	NA	4	11	0.9778	0.0045	1	2.4525	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_16141|provirus_9972_58967	48996	Provirus	9972-58967	48	11	0.9777	0.0045	0	8.1000	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_1409	4892	No terminal repeats	NA	8	11	0.9775	0.0045	0	1.5474	Unclassified
M3_S27_contig_36155	1357	No terminal repeats	NA	1	11	0.9761	0.0046	1	1.4435	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_42115	1632	No terminal repeats	NA	6	11	0.9759	0.0046	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_37016	3574	No terminal repeats	NA	3	11	0.9758	0.0046	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_33623	1415	No terminal repeats	NA	4	11	0.9757	0.0046	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_39584	7559	No terminal repeats	NA	9	11	0.9753	0.0047	0	2.4022	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_15477	1840	No terminal repeats	NA	2	11	0.9753	0.0047	1	3.1473	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17614	4909	No terminal repeats	NA	8	4	0.9745	0.0047	0	2.9256	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_39248	1393	No terminal repeats	NA	3	11	0.9745	0.0048	1	2.5712	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_15706	3875	No terminal repeats	NA	6	11	0.9744	0.0048	0	4.4321	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_2258	2800	No terminal repeats	NA	5	11	0.9742	0.0048	2	8.1998	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_12501	2582	No terminal repeats	NA	4	11	0.9742	0.0049	0	2.3551	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_25151	1425	No terminal repeats	NA	2	11	0.9739	0.0049	2	2.8762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_20797	1482	No terminal repeats	NA	2	11	0.9739	0.0049	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_43891	1550	No terminal repeats	NA	4	11	0.9738	0.0049	2	3.4306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_20231	2419	No terminal repeats	NA	5	11	0.9733	0.0050	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_38119	3059	No terminal repeats	NA	2	11	0.9730	0.0050	0	3.4293	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_30517	1227	No terminal repeats	NA	1	11	0.9729	0.0050	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_30394	6179	No terminal repeats	NA	7	11	0.9727	0.0051	4	6.0360	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_8675	3461	No terminal repeats	NA	7	11	0.9727	0.0051	0	2.7296	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5046	1680	No terminal repeats	NA	3	11	0.9725	0.0051	3	4.4234	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_25785	3155	No terminal repeats	NA	3	11	0.9724	0.0052	0	0.8547	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_19273	2274	No terminal repeats	NA	6	11	0.9710	0.0052	1	3.1470	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_366	2814	No terminal repeats	NA	3	11	0.9700	0.0052	1	1.4717	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_37201	5488	No terminal repeats	NA	7	11	0.9698	0.0053	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_30565	2493	No terminal repeats	NA	3	11	0.9696	0.0053	2	5.1524	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_24999	12875	No terminal repeats	NA	13	11	0.9688	0.0054	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_8180|provirus_73_11618	11546	Provirus	73-11618	10	11	0.9685	0.0054	2	7.5808	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Ackermannviridae
M3_S27_contig_26604	8205	No terminal repeats	NA	10	11	0.9684	0.0054	0	3.5473	Unclassified
M3_S27_contig_43921	4500	No terminal repeats	NA	5	11	0.9682	0.0055	0	4.9596	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_12997|provirus_2_17382	17381	Provirus	2-17382	19	11	0.9679	0.0055	1	7.8529	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_12239	1421	No terminal repeats	NA	3	11	0.9675	0.0055	2	3.0880	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_28990	1900	No terminal repeats	NA	3	11	0.9671	0.0056	1	3.3575	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_20004	1109	No terminal repeats	NA	4	11	0.9670	0.0056	3	5.9602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_6413	3690	No terminal repeats	NA	4	11	0.9669	0.0057	0	1.4810	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_15256	1842	No terminal repeats	NA	3	11	0.9669	0.0057	1	1.0580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_19099	1800	No terminal repeats	NA	2	11	0.9666	0.0057	1	3.4127	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_40944	1148	No terminal repeats	NA	1	11	0.9665	0.0058	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_19341	1476	No terminal repeats	NA	2	11	0.9659	0.0058	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_18640	1034	No terminal repeats	NA	1	11	0.9657	0.0059	1	1.3284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_36627	1395	No terminal repeats	NA	2	11	0.9657	0.0059	1	3.4265	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5719	1093	No terminal repeats	NA	2	11	0.9656	0.0059	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_31605	5631	No terminal repeats	NA	6	11	0.9654	0.0060	0	2.3017	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_39161	2540	No terminal repeats	NA	7	11	0.9649	0.0060	0	4.3375	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_527	1416	No terminal repeats	NA	1	11	0.9649	0.0061	1	1.6615	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_38164	2640	No terminal repeats	NA	1	11	0.9647	0.0061	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_30166	6391	No terminal repeats	NA	5	11	0.9644	0.0061	1	1.5132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_8545	38116	No terminal repeats	NA	37	11	0.9644	0.0062	1	14.1893	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_20754	7552	No terminal repeats	NA	4	11	0.9642	0.0062	0	2.0083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_33615	2815	No terminal repeats	NA	3	11	0.9640	0.0063	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_41287	1823	No terminal repeats	NA	4	11	0.9636	0.0063	1	2.9136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_6772	1757	No terminal repeats	NA	1	11	0.9632	0.0063	1	1.0421	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_28410	3746	No terminal repeats	NA	6	11	0.9627	0.0064	0	3.0677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_34058	4264	No terminal repeats	NA	7	11	0.9626	0.0064	0	3.0567	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_1061	1148	No terminal repeats	NA	2	11	0.9624	0.0065	1	3.3454	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9726	2704	No terminal repeats	NA	4	4	0.9622	0.0065	1	3.4319	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_1980	2780	No terminal repeats	NA	4	11	0.9622	0.0066	0	2.8115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_25696	2686	No terminal repeats	NA	4	11	0.9620	0.0066	0	2.9499	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_29756|provirus_1_9470	9470	Provirus	1-9470	9	11	0.9616	0.0066	1	7.9411	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_35589	1355	No terminal repeats	NA	4	11	0.9614	0.0067	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_15788	2080	No terminal repeats	NA	4	11	0.9611	0.0067	1	2.6683	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_10731	2825	No terminal repeats	NA	6	11	0.9611	0.0068	0	6.8366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_10614|provirus_3_30345	30343	Provirus	3-30345	39	11	0.9608	0.0068	3	8.0894	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_27448	1048	No terminal repeats	NA	4	11	0.9598	0.0069	1	2.1229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_19768	6772	No terminal repeats	NA	7	11	0.9593	0.0069	1	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5073	1904	No terminal repeats	NA	2	11	0.9592	0.0070	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_15492	7210	No terminal repeats	NA	9	11	0.9579	0.0070	0	1.4673	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_29243	1069	No terminal repeats	NA	2	11	0.9575	0.0071	1	3.1379	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_24427	7855	No terminal repeats	NA	1	11	0.9574	0.0071	0	1.7183	Unclassified
M3_S27_contig_26377	2803	No terminal repeats	NA	1	11	0.9561	0.0072	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_23685	1104	No terminal repeats	NA	1	11	0.9560	0.0072	1	1.4435	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_140	3261	No terminal repeats	NA	7	11	0.9559	0.0073	0	3.7459	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_31539	9093	No terminal repeats	NA	14	11	0.9559	0.0073	1	6.8621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_44038	1931	No terminal repeats	NA	5	11	0.9553	0.0074	2	7.0177	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_33233	4184	No terminal repeats	NA	4	11	0.9552	0.0074	0	1.3131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_34290	4262	No terminal repeats	NA	3	11	0.9547	0.0075	0	4.9003	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_16399	3467	DTR	NA	2	11	0.9545	0.0075	0	1.7183	Unclassified
M3_S27_contig_34709	20485	No terminal repeats	NA	23	11	0.9545	0.0076	0	3.4399	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_9680	1111	No terminal repeats	NA	2	11	0.9544	0.0076	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_37946	2867	No terminal repeats	NA	8	11	0.9543	0.0077	0	4.4163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_20677	7469	No terminal repeats	NA	12	11	0.9543	0.0077	0	1.0316	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17300	2767	No terminal repeats	NA	2	11	0.9539	0.0078	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Demerecviridae
M3_S27_contig_25558	3192	No terminal repeats	NA	1	11	0.9536	0.0078	0	1.2436	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_41615	4463	No terminal repeats	NA	4	11	0.9534	0.0079	1	1.5132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_29112	3943	No terminal repeats	NA	7	11	0.9532	0.0079	0	3.4735	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_29554	4644	No terminal repeats	NA	6	11	0.9528	0.0080	0	1.6030	Unclassified
M3_S27_contig_22161	1113	No terminal repeats	NA	1	11	0.9527	0.0080	1	1.2336	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_40032	2609	No terminal repeats	NA	7	11	0.9526	0.0081	0	2.8023	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5342	1836	No terminal repeats	NA	2	11	0.9513	0.0081	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_529	3577	No terminal repeats	NA	6	11	0.9512	0.0082	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_15007	5461	No terminal repeats	NA	7	11	0.9507	0.0082	0	1.2099	Unclassified
M3_S27_contig_17118	2764	No terminal repeats	NA	3	11	0.9502	0.0083	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
M3_S27_contig_40699	3083	No terminal repeats	NA	1	11	0.9502	0.0083	0	1.7183	Unclassified
M3_S27_contig_38987	9743	No terminal repeats	NA	2	11	0.9497	0.0084	0	1.7165	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_5039	11745	No terminal repeats	NA	15	11	0.9490	0.0084	0	4.7324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_36261	7133	No terminal repeats	NA	14	11	0.9487	0.0085	0	3.6727	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_38921	1664	No terminal repeats	NA	5	11	0.9487	0.0086	1	3.4363	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17229	2891	No terminal repeats	NA	5	11	0.9485	0.0086	0	1.8829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_2438	13143	No terminal repeats	NA	18	11	0.9480	0.0087	0	3.0826	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_42843	11130	No terminal repeats	NA	9	11	0.9479	0.0087	0	3.8284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_38210	9045	No terminal repeats	NA	8	11	0.9476	0.0088	0	0.7108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_42272	1127	No terminal repeats	NA	3	11	0.9475	0.0088	2	4.7556	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_22730	2915	No terminal repeats	NA	2	11	0.9474	0.0089	1	1.7114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_24796	2939	No terminal repeats	NA	4	11	0.9470	0.0090	1	2.9826	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_30737	1097	No terminal repeats	NA	1	11	0.9455	0.0090	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_34454	4033	No terminal repeats	NA	4	11	0.9454	0.0091	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_16680	3904	No terminal repeats	NA	2	11	0.9450	0.0091	0	1.5048	Viruses;Bicaudaviridae
M3_S27_contig_41791	1534	No terminal repeats	NA	2	11	0.9443	0.0092	1	1.7167	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_20653	1417	No terminal repeats	NA	1	11	0.9435	0.0093	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_17953	38389	No terminal repeats	NA	44	11	0.9434	0.0093	0	3.6926	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_23956	1038	No terminal repeats	NA	2	11	0.9433	0.0094	1	3.1310	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_10984	1520	No terminal repeats	NA	2	11	0.9430	0.0094	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_25836	1711	No terminal repeats	NA	3	11	0.9415	0.0095	1	1.5703	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_43748	4953	No terminal repeats	NA	5	11	0.9411	0.0096	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_31127	1249	No terminal repeats	NA	2	11	0.9404	0.0096	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_4908	3803	No terminal repeats	NA	2	11	0.9400	0.0097	0	1.7111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_7512	4351	No terminal repeats	NA	6	11	0.9398	0.0098	1	6.8589	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_39117	17785	No terminal repeats	NA	29	11	0.9394	0.0098	0	7.4811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_31056	2077	No terminal repeats	NA	4	11	0.9393	0.0099	1	2.9699	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_32199	3297	No terminal repeats	NA	7	11	0.9384	0.0099	0	3.7203	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_10215	2830	No terminal repeats	NA	2	11	0.9380	0.0100	0	1.7183	Unclassified
M3_S27_contig_13680	8008	No terminal repeats	NA	3	11	0.9377	0.0101	0	1.7183	Unclassified
M3_S27_contig_32767|provirus_125_24152	24028	Provirus	125-24152	26	11	0.9373	0.0101	0	5.1699	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_34953	5872	No terminal repeats	NA	15	11	0.9372	0.0102	1	7.4842	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_23053|provirus_3_11988	11986	Provirus	3-11988	13	11	0.9372	0.0103	1	4.7411	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_33318	1019	No terminal repeats	NA	1	11	0.9367	0.0103	1	1.2336	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_14338	44099	No terminal repeats	NA	2	11	0.9366	0.0104	0	2.9553	Viruses;Duplodnaviria;Heunggongvirae;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae
M3_S27_contig_25705	1505	No terminal repeats	NA	4	11	0.9365	0.0105	2	5.1503	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_10170	2560	No terminal repeats	NA	2	11	0.9362	0.0105	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
M3_S27_contig_7871	3230	No terminal repeats	NA	5	11	0.9350	0.0106	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
