ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
GP5_S30_contig_201_34	1339	22546	hypothetical protein	unknown function	22546	1056	0.518	0.0	p39209 VI_01014	22546	1735.956787	0.0	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_201_35	2176	14959	hypothetical protein	unknown function	14959	2140	0.554	0.0	p25755 VI_05494	14959	2070.308105	0.0	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_1	62	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_2	60	6568	hypothetical protein	unknown function	6568	59	0.463	7.093e-13	p24189 VI_01162	6568	66.362404	3.257014534683694e-18	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_3	159	36	transcriptional regulator	transcription regulation	36	45	0.253	1.217e-06	p23176 VI_04007	36	62.656437	7.532225420107985e-17	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_4	50	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_5	215	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_6	262	1889	terminase small subunit	head and packaging	1889	171	0.427	6.204e-49	p363276 VI_05842	1889	227.022079	6.154959337729587e-67	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_7	479	10250	terminase large subunit	head and packaging	10250	320	0.543	2.473e-99	p430758 VI_01265	2	181.063812	9.51604042695891e-53	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_8	488	64	portal protein	head and packaging	64	267	0.361	1.418e-77	MG765278_p17	64	388.084839	1.1882745402325414e-115	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_9	508	115	minor head protein	head and packaging	115	216	0.419	1.941e-63	NC_004588_p30	115	366.288788	1.0100191334329498e-108	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_10	55	27009	hypothetical protein	unknown function	27009	59	0.558	4.578e-13	p95762 VI_01242	27009	65.064133	1.3046058696836715e-17	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_11	1094	16164	hypothetical protein	unknown function	16164	154	0.549	2.063e-43	p236233 VI_01303	16164	225.503769	2.0094856442759972e-66	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_12	160	18593	hypothetical protein	unknown function	18593	59	0.259	2.594e-11	p206337 VI_01247	18593	47.231377	5.1706171765647196e-12	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_13	210	194	head scaffolding protein	head and packaging	194	91	0.32	9.573999999999998e-22	p340754 VI_01304	194	158.972397	5.132624830527326e-46	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_14	317	1328	major head protein	head and packaging	1328	130	0.296	1.2339999999999999e-33	p130408 VI_04406	1328	196.499817	2.226089147143101e-57	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_15	54	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_16	118	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_17	112	615	head-tail adaptor	connector	615	70	0.393	4.012e-16	p246331 VI_05989	615	72.552368	5.942011302129072e-20	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_18	143	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_19	123	525	hypothetical protein	unknown function	525	78	0.372	3.155e-18	p71051 VI_01141	525	75.132927	1.2232740531931416e-20	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_20	350	1480	tail sheath	tail	1480	153	0.393	7.374e-41	NC_029116_p9	279	300.968201	3.095919629507309e-89	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_21	161	365	tail protein	tail	365	107	0.423	2.569e-28	p99068 VI_05765	365	119.394333	2.4091928233039586e-34	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_22	134	389	tail protein XkdN-like	tail	389	113	0.465	1.3510000000000001e-30	p57927 VI_01258	389	130.743439	7.777214565811978e-38	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_23	657	1068	tail length tape measure protein	tail	1068	382	0.436	3.3939999999999997e-113	p214035 VI_06128	1068	549.593201	2.854586165931547e-164	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_24	222	380	endolysin	lysis	380	140	0.374	2.224e-38	NC_005294_p57	380	209.907898	8.577879034909613e-62	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_25	318	400	tail protein	tail	400	237	0.428	2.7950000000000002e-70	p235698 VI_00931	400	255.62204	2.606860475346593e-75	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_26	93	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_27	128	120	baseplate wedge subunit	tail	120	71	0.485	3.294e-16	p345492 VI_12445	120	112.252113	7.866906639974506e-32	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_28	345	1608	tail protein	tail	1608	116	0.319	4.286e-30	p256756 VI_05872	6	212.850464	1.6697889848623007e-62	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_29	178	521	tail protein	tail	521	143	0.451	5.072e-40	p222013 VI_01195	521	174.318848	7.40435118276616e-51	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_30	155	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_31	350	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_32	95	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_33	76	443	holin	lysis	443	54	0.461	5.072e-11	MG757153_p43	443	61.245338	2.7358169322771944e-16	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_34	283	38078	hypothetical protein	unknown function	38078	147	0.344	1.997e-39	p358981 VI_01202	38078	332.612671	8.10655067782523e-99	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_35	390	1	integrase	integration and excision	1	53	0.183	2.921e-08	p428256 VI_04636	1	111.422272	1.424974211286145e-31	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_36	158	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_37	326	2841	minor head protein	head and packaging	2841	111	0.587	5.448000000000001e-26	p249935 VI_05300	115	131.906769	8.594273596536277e-38	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_38	151	87	metallo-protease	other	87	68	0.322	1.931e-14	NC_028929_p34	87	82.536354	7.057878124441312e-23	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_39	141	18248	transcriptional regulator	transcription regulation	18248	61	0.539	2.11e-11	NC_028854_p38	8	89.745155	4.749721624828347e-25	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_40	65	18248	transcriptional regulator	transcription regulation	18248	61	0.648	3.796e-11	NC_028854_p38	8	54.52906	2.4301681087622875e-14	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_41	63	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_42	201	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_43	85	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_44	49	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_45	66	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_46	114	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_47	54	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_48	67	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_49	72	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_50	70	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_51	107	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_52	75	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_53	218	434	RecE-like recombination exonuclease	DNA, RNA and nucleotide metabolism	434	104	0.362	2.0530000000000002e-25	p212641 VI_05731	434	190.984741	7.149098539411923e-56	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_54	293	674	hypothetical protein	unknown function	674	98	0.37	1.9179999999999998e-23	p28559 VI_00773	674	151.057556	8.833256592206979e-44	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_55	250	252	Bet-like ssDNA annealing protein	DNA, RNA and nucleotide metabolism	252	201	0.588	4.3959999999999995e-59	KX160213_p8	2760	207.705643	3.942251832004609e-61	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_56	289	2562	replication initiation protein	DNA, RNA and nucleotide metabolism	2562	120	0.46	8.909e-31	p118839 VI_00500	2562	163.458084	1.7491548646216148e-47	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_57	88	3502	hypothetical protein	unknown function	3502	55	0.476	1.314e-11	p113785 VI_00114	3502	44.466518	3.083271038082315e-11	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_58	512	15077	hypothetical protein	unknown function	15077	300	0.352	1.6919999999999998e-88	p206370 VI_01247	15077	397.851685	2.5609603131761808e-118	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_59	49	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_60	67	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_61	72	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_62	74	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_209_63	113	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_262_1	309	538	minor tail protein	tail	538	92	0.237	8.742e-21	p193975 VI_00955	538	150.082932	1.8861156642504043e-43	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_262_2	202	6183	minor tail protein	tail	6183	50	0.291	1.903e-07	KX827370_p6	6183	57.02652	2.7504783740336572e-15	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_262_3	279	38190	hypothetical protein	unknown function	38190	86	0.474	5.458e-19	MG711467_p66	38190	73.63382	3.681141507712265e-20	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_262_4	156	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_262_5	78	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_262_6	251	9994	hypothetical protein	unknown function	9994	169	0.506	1.8309999999999998e-47	p355763 VI_01192	9994	194.245224	6.451641561830657e-57	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_262_7	85	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_262_8	94	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP5_S30_contig_262_9	78	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
