ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
GP4_S29_contig_156_26	76	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_156_27	73	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_156_28	68	3292	hypothetical protein	unknown function	3292	90	0.691	7.694e-24	p384578 VI_05826	3292	51.129475	2.292306213544878e-13	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_156_29	50	4621	hypothetical protein	unknown function	4621	48	0.558	2.226e-09	p140075 VI_00481	4621	45.491127	1.510907111225614e-11	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_156_30	131	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_156_31	55	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_156_32	54	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_156_33	59	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_156_34	124	2967	transcriptional regulator	transcription regulation	2967	59	0.512	2.582e-11	p123578 VI_00485	8	64.660393	2.0172930820438492e-17	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_156_35	36	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_156_36	65	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_156_37	551	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_156_38	530	95	integrase	integration and excision	95	213	0.348	3.6729999999999996e-60	p77578 VI_00064	95	346.176666	8.053048933755006e-103	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_156_39	58	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_156_40	274	1493	endolysin	lysis	1493	62	0.276	2.305e-11	p278822 VI_05275	1493	78.080391	1.4598455262070077e-21	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_156_41	68	443	holin	lysis	443	44	0.415	1.902e-07	MG757153_p43	443	53.730007	5.783194862190339e-14	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_156_42	96	4105	hypothetical protein	unknown function	4105	106	0.588	1.157e-28	p117892 VI_01215	4105	99.239426	2.731457012602749e-28	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_235_1	34	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_235_2	84	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_235_3	677	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_235_4	218	3225	adaptor Ad4	connector	3225	55	0.335	5.662e-09	NC_028789_p16	5472	67.816513	1.844616708200858e-18	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_235_5	293	2038	upper collar connector	connector	2038	81	0.39	3.763e-18	AF513033_p19	2038	211.144882	4.68502159591119e-62	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_235_6	493	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_235_7	455	2006	major head protein	head and packaging	2006	218	0.369	3.822e-63	NC_019523_p10	2006	290.441101	3.987142859048927e-86	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_235_8	104	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_235_9	266	435	endolysin	lysis	435	72	0.276	9.943e-15	p149526 VI_06100	435	87.310234	2.2675278888329985e-24	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_235_10	63	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_235_11	344	2150	terminase	head and packaging	2150	80	0.211	7.089e-17	p280124 VI_00582	2150	166.169342	2.3864187557543144e-48	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_235_12	630	1907	DNA polymerase	DNA, RNA and nucleotide metabolism	1907	313	0.347	1.761e-92	NC_001825_p5	1907	450.570557	1.9507508107649857e-134	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_235_13	159	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_235_14	130	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_235_15	85	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_235_16	34	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_1	478	24053	hypothetical protein	unknown function	24053	61	0.251	1.796e-10	p368 VI_01212	24053	83.977997	2.0116304008804326e-23	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_2	573	19600	ATPase	other	19600	151	0.487	1.439e-39	p369 VI_01212	19600	202.593826	1.985053669850831e-59	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_3	148	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_4	555	4489	hypothetical protein	unknown function	4489	59	0.165	8.288e-10	p417543 VI_10550	4489	129.519165	3.2122566512461303e-37	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_5	665	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_6	155	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_7	383	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_8	553	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_9	357	540	nucleotide-sugar epimerase	DNA, RNA and nucleotide metabolism	540	126	0.283	6.001e-33	NC_031906_p110	540	280.035736	7.993999737291925e-83	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_10	357	540	nucleotide-sugar epimerase	DNA, RNA and nucleotide metabolism	540	156	0.342	3.427e-43	NC_031906_p110	540	337.371704	3.613563773506616e-100	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_11	390	16930	hypothetical protein	unknown function	16930	435	0.563	1.8899999999999998e-136	p391222 VI_05739	16930	487.665741	7.315805754090559e-146	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_12	509	1319	dehydrogenase	other	1319	332	0.55	8.308999999999999e-103	KX349291_p193	1319	342.991089	3.335581117100454e-102	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_13	494	4941	dehydrogenase	other	4941	646	0.691	3.207e-209	KU686192_p128	4941	640.111084	4.028491242221483e-192	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_14	244	26660	hypothetical protein	unknown function	26660	593	1.0	6.086e-195	p25822 VI_05494	26660	535.685791	2.4858505299041006e-161	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_15	317	22259	hypothetical protein	unknown function	22259	661	0.996	2.5110000000000002e-216	p394720 VI_10596	22259	588.561401	7.035431286379342e-177	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_16	71	27307	hypothetical protein	unknown function	27307	167	1.0	1.001e-50	p25821 VI_05494	27307	161.849655	4.1691717477643666e-48	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_17	139	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_18	113	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_19	156	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_20	193	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_21	132	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_22	98	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_23	79	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_24	134	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_25	149	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_26	66	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_27	69	21219	hypothetical protein	unknown function	21219	100	0.737	2.621e-27	p26130 VI_01015	21219	117.333855	4.50184839477474e-34	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_28	111	18744	hypothetical protein	unknown function	18744	192	1.0	4.9439999999999995e-59	p26131 VI_01015	18744	168.631348	5.352037463047784e-50	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_29	64	26666	hypothetical protein	unknown function	26666	138	1.0	1.049e-40	p26132 VI_01015	26666	129.793686	6.433132793000047e-38	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_30	261	14970	hypothetical protein	unknown function	14970	468	0.873	4.264e-151	p350365 VI_01032	14970	359.028351	3.0777684736016884e-107	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_31	305	6244	hypothetical protein	unknown function	6244	55	0.364	8.045e-11	NC_022762_p28	434	131.901077	6.43586189458397e-38	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_32	150	44	single strand DNA binding protein	DNA, RNA and nucleotide metabolism	44	100	0.458	1.878e-26	p256451 VI_01358	44	140.327866	1.9101151159125715e-40	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_33	138	72	NinB/ Orf homologous recombination mediator	DNA, RNA and nucleotide metabolism	72	74	0.372	9.965e-17	p64665 VI_08735	72	87.78949	1.6587100101014944e-24	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_34	223	26490	hypothetical protein	unknown function	26490	456	0.97	9.091e-148	p234003 VI_05492	26490	405.526001	9.599268388160332e-122	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_35	92	119	HNH endonuclease	DNA, RNA and nucleotide metabolism	119	47	0.374	4.583e-08	KY065463_p32	119	44.57576	1.7368367401549757e-11	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_36	386	16	DNA helicase	DNA, RNA and nucleotide metabolism	16	88	0.211	9.267e-19	NC_027402_p36	16	288.061127	3.347861775080868e-85	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_237_37	327	4410	hypothetical protein	unknown function	4410	160	0.539	2.799e-46	p95623 VI_12304	4646	306.42334	5.164237143714406e-91	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_249_1	458	942	replication initiation protein	DNA, RNA and nucleotide metabolism	942	134	0.335	4.436e-35	NC_002643_p1	942	192.300095	4.17663142241642e-56	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_249_2	783	514	major head protein	head and packaging	514	77	0.214	1.217e-15	GQ153913_p9	514	300.202911	5.49748105537208e-89	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_249_3	102	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
GP4_S29_contig_249_4	384	8689	pilot protein for DNA ejection	tail	8689	59	0.525	1.638e-10	NC_027646_p5	8689	70.134018	5.060068543013604e-19	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
