ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
F5_S21_contig_335_9	250	3584	replication initiation protein	DNA, RNA and nucleotide metabolism	3584	90	0.302	1.459e-20	p183551 VI_01253	3584	141.394775	6.904222945842325e-41	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_10	78	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_11	257	67	DNA methyltransferase	other	67	103	0.276	9.241e-25	KJ019063_p46	67	212.094315	4.65765561981521e-62	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_12	413	12787	hypothetical protein	unknown function	12787	331	0.506	1.961e-101	p398905 VI_01179	12787	421.902618	5.012050310676531e-126	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_13	464	424	phosphoadenosine phosphosulfate reductase	moron, auxiliary metabolic gene and host takeover	424	104	0.236	2.386e-24	p148349 VI_01200	424	64.208008	2.16937024774243e-17	#ff59f5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_14	127	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_15	196	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_16	96	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_17	310	32437	hypothetical protein	unknown function	32437	89	0.39	1.38e-21	p27298 VI_01252	32437	83.427444	3.965824915522146e-23	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_18	215	28876	metal-dependent phosphohydrolase	other	28876	145	0.411	4.0839999999999995e-37	KY629621_p18	28876	156.624313	1.646875113383055e-45	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_19	191	359	DNA methyltransferase	other	359	208	0.594	7.433e-62	NC_021068_p59	359	255.220276	2.1938688667003402e-75	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_20	85	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_21	109	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_22	106	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_23	156	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_24	84	11420	DNA binding protein	DNA, RNA and nucleotide metabolism	11420	76	0.508	6.764e-18	MG711461_p38	11420	78.528145	6.346788174297495e-22	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_25	350	4646	transposase	integration and excision	4646	211	0.45	6.849e-62	p296638 VI_05559	4646	412.321594	3.219495272787149e-123	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_26	81	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_27	66	13890	hypothetical protein	unknown function	13890	42	0.435	8.3e-07	p24147 VI_01162	13890	40.68367	3.585187809041579e-10	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_28	30	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_29	49	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_30	137	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_31	57	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_32	291	5182	endolysin	lysis	5182	79	0.29	1.957e-16	p273546 VI_05055	5182	139.092316	4.882065788423525e-40	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_33	138	38777	hypothetical protein	unknown function	38777	69	0.549	1.632e-15	p32582 VI_05770	38777	67.567451	1.7315702335221879e-18	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_34	151	37604	hypothetical protein	unknown function	37604	94	0.449	2.302e-23	p32581 VI_05770	37604	116.721977	1.6656991448227425e-33	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_35	60	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_36	134	29409	hypothetical protein	unknown function	29409	143	0.584	8.144e-41	MG711467_p73	29409	151.264145	2.736213775488019e-44	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_37	204	30034	hypothetical protein	unknown function	30034	76	0.398	4.369e-16	p25587 VI_01160	18593	65.790565	1.0520251174384332e-17	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_38	375	1423	Reverse transcriptase	DNA, RNA and nucleotide metabolism	1423	139	0.281	1.693e-35	p68421 VI_04962	1423	221.611771	3.922883297296573e-65	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_39	153	30516	hypothetical protein	unknown function	30516	250	0.851	1.237e-77	MG711467_p70	30516	249.068298	2.9576915809504233e-74	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_40	903	37900	hypothetical protein	unknown function	37900	366	0.682	1.166e-110	MG711467_p68	37900	363.355011	4.505007077368788e-108	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_41	190	48	tail protein	tail	48	95	0.332	6.273e-23	p200917 VI_08608	48	122.046616	6.615370021203831e-35	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_42	385	6	baseplate wedge subunit	tail	6	103	0.307	1.777e-23	p248291 VI_09499	6	256.88855	7.59826174376465e-76	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_43	102	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_44	131	76	tail protein	tail	76	93	0.403	7.936e-23	p258311 VI_01887	76	104.971863	1.1202356675790022e-29	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_45	148	20516	hypothetical protein	unknown function	20516	40	0.57	6.184e-06	p431399 VI_09757	20516	37.980625	2.6279004565531247e-09	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_46	333	52	tail protein	tail	52	168	0.336	3.5390000000000006e-46	KY290949_p37	52	282.752289	1.5799113924502465e-83	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_47	71	46	baseplate hub	tail	46	63	0.469	9.52e-14	p199511 VI_11453	46	57.679157	2.4189976939839003e-15	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_48	735	991	tail length tape measure protein	tail	991	138	0.207	1.1779999999999999e-33	p290120 VI_00584	991	285.600555	1.6155956103376754e-84	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_49	125	3140	tail assembly chaperone	tail	3140	59	0.391	2.242e-12	NC_024369_p21	3140	80.381737	2.9297422895384776e-22	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_50	172	55	head closure	connector	55	100	0.361	4.051e-25	p363376 VI_00073	55	134.604721	5.8554600789362926e-39	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_51	487	13288	hypothetical protein	unknown function	13288	86	0.314	7.074000000000001e-20	p370787 VI_12002	23	254.070801	5.1822930477659365e-75	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_52	84	4089	hypothetical protein	unknown function	4089	50	0.416	5.73e-09	p142779 VI_06210	4089	57.684956	1.878277257779638e-15	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_53	160	2581	virion structural protein	head and packaging	2581	61	0.245	1.71e-11	p127186 VI_01263	2581	102.139542	5.092688674133542e-29	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_54	226	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_55	196	27	tail completion or Neck1 protein	connector	27	51	0.24	2.298e-08	NC_027981_p9	27	67.28965	3.4394054475028667e-18	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_56	113	2551	minor tail protein	tail	2551	115	0.548	1.7620000000000002e-31	p259833 VI_09507	2551	117.083817	8.981867011483114e-34	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_57	178	34087	hypothetical protein	unknown function	34087	43	0.548	1.575e-06	MG711462_p41	3281	44.635616	2.9487188071123844e-11	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_58	116	122	head decoration	head and packaging	122	71	0.388	2.889e-16	p369421 VI_11929	122	88.830353	4.431738073670635e-25	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_59	517	4523	major head and protease protein	head and packaging	4523	246	0.365	1.7779999999999999e-68	p99396 VI_01094	4523	342.588593	1.0779595802579668e-101	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_60	214	4523	major head and protease protein	head and packaging	4523	143	0.494	2.369e-35	p99396 VI_01094	4523	146.602142	2.25102239058037e-42	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_61	494	21	portal protein	head and packaging	21	308	0.379	5.01e-91	p173499 VI_06341	21	301.316071	2.9443340492380167e-89	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_62	75	118	head-tail adaptor	connector	118	53	0.553	1.887e-10	p69560 VI_02299	118	63.445934	2.804388085199093e-17	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_63	615	15	terminase large subunit	head and packaging	15	420	0.406	9.738e-128	p173497 VI_06341	15	648.447693	7.076515148435009e-194	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_335_64	201	57	terminase small subunit	head and packaging	57	59	0.259	6.33e-11	p277333 VI_02593	57	84.962402	1.2353550343412253e-23	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_1	35	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_2	216	4645	endonuclease	DNA, RNA and nucleotide metabolism	4645	97	0.403	5.365e-23	NC_031914_p55	4645	128.912292	4.263677849214857e-37	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_3	255	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_4	432	21448	hypothetical protein	unknown function	21448	57	0.51	2.901e-11	NC_031914_p56	21448	52.129543	1.2951500644013293e-13	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_5	443	15670	hypothetical protein	unknown function	15670	115	0.327	1.427e-29	NC_031914_p53	15670	140.51593	1.1550847097016476e-40	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_6	266	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_7	224	12143	hypothetical protein	unknown function	12143	102	0.402	9.893e-25	NC_031914_p59	12143	133.512146	1.4510433312982837e-38	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_8	188	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_9	161	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_10	92	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_11	359	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_12	732	25611	anaerobic ribonucleoside reductase large subunit	DNA, RNA and nucleotide metabolism	25611	186	0.275	7.017e-48	NC_007581_p76	25611	296.827209	5.796693331645317e-88	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_13	288	59	HNH endonuclease	DNA, RNA and nucleotide metabolism	59	102	0.484	7.684000000000001e-26	MG812495_p46	59	125.927032	5.140933806143397e-36	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_14	155	135	dUTPase	DNA, RNA and nucleotide metabolism	135	71	0.379	2.291e-15	NC_027996_p7	135	97.885864	1.920382771756015e-27	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_15	171	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_16	210	314	homing endonuclease	DNA, RNA and nucleotide metabolism	314	77	0.33	2.114e-16	KT070867_p91	314	83.212502	3.89970071185238e-23	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_17	102	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F5_S21_contig_490_18	721	2573	DNA polymerase	DNA, RNA and nucleotide metabolism	2573	56	0.324	2.293e-09	NC_028962_p70	17	224.827209	4.1548473365452484e-66	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
