ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_species	vfdb_short_name	vfdb_description	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
M1_S25_contig_731_31	158	365	tail protein	tail	365	86	0.357	1.023e-20	p99068 VI_05765	365	108.129494	7.1571199001497285e-31	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_32	142	389	tail protein XkdN-like	tail	389	129	0.506	1.024e-35	p57927 VI_01258	389	144.078979	6.065638404828069e-42	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_33	718	1068	tail length tape measure protein	tail	1068	507	0.39	2.477e-155	p214035 VI_06128	1068	685.283508	2.542237767605802e-205	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_34	215	380	endolysin	lysis	380	126	0.352	3.824e-33	NC_005294_p57	380	201.066116	4.2205365368448895e-59	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_35	322	400	tail protein	tail	400	293	0.494	3.053e-89	p235698 VI_00931	400	360.650238	4.2580895190581635e-107	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_36	135	579	hypothetical protein	unknown function	579	70	0.339	6.805e-16	p103444 VI_05429	579	94.464066	8.699912734284429e-27	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_37	137	120	baseplate wedge subunit	tail	120	68	0.453	6.842e-15	p345492 VI_12445	120	124.687157	1.2852685902149827e-35	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_38	408	1608	tail protein	tail	1608	159	0.347	1.6449999999999999e-44	p256756 VI_05872	6	164.152451	9.47105576178401e-48	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_39	214	521	tail protein	tail	521	94	0.488	6.558e-23	p222013 VI_01195	521	120.461601	1.545579201930846e-34	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_40	246	1780	tail collar fiber protein	tail	1780	113	0.395	4.64e-29	p306437 VI_06250	1780	148.556915	6.013296814834433e-43	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_41	183	3206	Avd protein of DGR	DNA, RNA and nucleotide metabolism	3206	52	0.33	2.006e-09	p417709 VI_01220	3206	79.94619	2.78035240204713e-22	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_42	79	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_43	351	1423	Reverse transcriptase	DNA, RNA and nucleotide metabolism	1423	274	0.443	4.4139999999999995e-81	p68421 VI_04962	1423	396.081329	7.8617010110270985e-118	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_44	603	10993	Hoc-like head decoration	head and packaging	10993	329	0.382	2.211e-98	p219460 VI_05824	10993	577.986389	4.726706066939312e-173	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_45	153	30034	hypothetical protein	unknown function	30034	65	0.342	2.097e-12	p25587 VI_01160	18593	59.616699	8.22916259337609e-16	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_46	111	9428	hypothetical protein	unknown function	9428	154	0.707	4.431e-45	MG711461_p29	9428	143.400543	5.005560500882263e-42	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_47	82	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_48	342	20388	endolysin	lysis	20388	56	0.463	6.861e-09	MG711461_p31	3513	141.892014	4.4689283477801947e-41	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_49	105	18218	hypothetical protein	unknown function	18218	53	0.33	5.469e-10	p288069 VI_01277	18218	59.285297	8.412055962427991e-16	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_50	131	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_51	89	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_52	97	2967	transcriptional regulator	transcription regulation	2967	50	0.431	3.764e-08	p123578 VI_00485	8	82.659729	6.781046847975259e-23	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_53	83	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_54	347	4646	transposase	integration and excision	4646	181	0.399	6.664e-52	p296638 VI_05559	4646	373.9776	1.4748945774626015e-111	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_55	205	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_56	81	11420	DNA binding protein	DNA, RNA and nucleotide metabolism	11420	49	0.36	1.19e-08	MG711461_p38	11420	62.359535	7.050786927764177e-17	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_57	69	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_58	68	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_59	196	9958	hypothetical protein	unknown function	9958	113	0.343	4.482e-29	MG711465_p6	9958	141.105225	5.927450728353322e-41	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_60	230	32437	hypothetical protein	unknown function	32437	111	0.501	4.9459999999999995e-29	p27298 VI_01252	19349	105.277832	7.33911399236156e-30	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_61	40	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_62	165	22695	hypothetical protein	unknown function	22695	90	0.436	7.423e-22	p391184 VI_01176	18562	78.744324	1.2621271949083382e-21	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_731_63	401	69	exonuclease	DNA, RNA and nucleotide metabolism	69	223	0.37	1.421e-64	NC_019519_p21	69	410.548187	2.297300909296664e-122	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_1	48	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_2	479	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_3	62	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_4	133	32573	hypothetical protein	unknown function	32573	78	0.431	1.799e-18	p766 VI_01291	32573	78.126961	1.2119609831333107e-21	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_5	251	4880	replisome organizer	DNA, RNA and nucleotide metabolism	4880	134	0.347	2.626e-35	p220963 VI_05255	5968	144.854416	5.855673727229441e-42	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_6	288	50	DnaC-like helicase loader	DNA, RNA and nucleotide metabolism	50	138	0.361	6.996e-37	NC_025421_p36	50	200.441025	1.3087834924761358e-58	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_7	64	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_8	134	14427	hypothetical protein	unknown function	14427	149	0.581	6.995e-43	p202881 VI_12419	14427	142.702866	1.3156470410476273e-41	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_9	92	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_10	369	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_11	211	16255	hypothetical protein	unknown function	16255	78	0.413	2.548e-17	p35202 VI_00711	16255	92.39447	6.724424522361991e-26	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_12	394	5836	hypothetical protein	unknown function	5836	163	0.272	2.912e-43	p35203 VI_00711	5836	248.343811	2.960509048100898e-73	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_13	154	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_14	232	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_15	209	351	RNA polymerase sigma factor	transcription regulation	351	49	0.359	1.209e-07	p152325 VI_00860	351	50.900372	1.930698030373329e-13	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_16	139	1934	hypothetical protein	unknown function	1934	95	0.421	4.1049999999999996e-24	NC_009811_p41	1934	123.153259	1.5467454511345122e-35	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_17	114	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_18	782	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_19	192	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_20	223	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_21	674	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_22	290	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_23	734	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_987_24	81	216	integrase	integration and excision	216	59	0.476	1.793e-10	p381219 VI_06799	1	69.174744	8.807233840492688e-19	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_1	173	17039	hypothetical protein	unknown function	17039	44	0.385	4.469e-07	p297523 VI_01312	17039	49.570717	6.705406267784952e-13	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_2	477	13288	hypothetical protein	unknown function	13288	164	0.452	1.5130000000000001e-46	p370787 VI_12002	23	314.634918	2.2564357689269196e-93	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_3	173	55	head closure	connector	55	102	0.366	5.063e-26	p363376 VI_00073	55	144.636536	4.85509441557476e-42	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_4	137	3140	tail assembly chaperone	tail	3140	74	0.447	2.023e-17	NC_024369_p21	3140	110.796165	1.5616321388331507e-31	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_5	1103	19074	hypothetical protein	unknown function	19074	481	0.808	6.394e-138	p33998 VI_01128	19074	526.204346	4.354501213713239e-157	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_6	70	46	baseplate hub	tail	46	73	0.525	2.028e-17	p199511 VI_11453	46	67.556541	2.1365683794288774e-18	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_7	345	52	tail protein	tail	52	210	0.377	1.9959999999999998e-60	KY290949_p37	52	326.447968	9.474429809274017e-97	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_8	112	6142	baseplate assembly protein	tail	6142	78	0.392	1.631e-18	p403853 VI_11032	6142	93.489471	2.654238238170414e-26	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_9	134	76	tail protein	tail	76	75	0.348	1.15e-16	p258311 VI_01887	76	85.590439	9.10386562718693e-24	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_10	108	43	baseplate wedge subunit	tail	43	67	0.447	1.316e-14	p108457 VI_04298	43	63.834805	2.301675082406417e-17	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_11	376	6	baseplate wedge subunit	tail	6	113	0.295	8.039e-27	p248291 VI_09499	6	271.383942	3.0841448453811833e-80	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_12	252	14404	baseplate protein	tail	14404	183	0.577	8.984999999999999e-51	p127197 VI_01263	14404	199.147873	2.2276821108023436e-58	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_13	296	1780	tail collar fiber protein	tail	1780	154	0.502	3.316e-43	p306437 VI_06250	1780	200.701874	1.0406645286676806e-58	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_14	80	21058	hypothetical protein	unknown function	21058	57	0.415	1.232e-11	p49524 VI_01135	21058	61.374016	1.6270827864505322e-16	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_15	138	3206	Avd protein of DGR	DNA, RNA and nucleotide metabolism	3206	53	0.282	1.07e-09	p417709 VI_01220	3206	83.6035	2.0795807183802696e-23	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_16	374	1423	Reverse transcriptase	DNA, RNA and nucleotide metabolism	1423	298	0.455	2.454e-89	p68421 VI_04962	1423	439.21875	7.34459303613446e-131	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_17	573	10993	Hoc-like head decoration	head and packaging	10993	664	0.691	1.097e-213	p219460 VI_05824	10993	785.124512	8.406174430267775e-236	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_18	61	18126	hypothetical protein	unknown function	18126	40	0.823	8.791e-06	p18883 VI_01149	18126	27.605646	4.431954209444626e-06	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_19	42	1382	hypothetical protein	unknown function	1382	42	0.571	3.864e-07	p46509 VI_01201	1382	47.091129	2.6325028201536174e-12	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_20	59	1382	hypothetical protein	unknown function	1382	45	0.682	2.16e-08	p46509 VI_01201	1382	53.835667	2.0590231002193525e-14	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_21	143	37604	hypothetical protein	unknown function	37604	169	0.605	1.393e-49	p32581 VI_05770	37604	221.136139	1.34718692901929e-65	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_1555_22	122	37691	hypothetical protein	unknown function	37691	173	0.676	1.741e-51	p24153 VI_01162	37691	168.056458	1.8280720579438346e-49	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
