ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
F7_S23_contig_179_9	59	1382	hypothetical protein	unknown function	1382	45	0.682	2.694e-08	p46509 VI_01201	1382	53.835667	2.0590231002193525e-14	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_10	42	1382	hypothetical protein	unknown function	1382	42	0.571	4.82e-07	p46509 VI_01201	1382	47.091129	2.6325028201536174e-12	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_11	61	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_12	573	10993	Hoc-like head decoration	head and packaging	10993	666	0.693	2.842e-214	p219460 VI_05824	10993	788.428955	8.386055007082358e-237	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_13	374	1423	Reverse transcriptase	DNA, RNA and nucleotide metabolism	1423	298	0.455	3.0619999999999998e-89	p68421 VI_04962	1423	439.21875	7.34459303613446e-131	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_14	138	3206	Avd protein of DGR	DNA, RNA and nucleotide metabolism	3206	53	0.282	1.335e-09	p417709 VI_01220	3206	83.6035	2.0795807183802696e-23	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_15	80	21058	hypothetical protein	unknown function	21058	57	0.415	1.536e-11	p49524 VI_01135	21058	61.374016	1.6270827864505322e-16	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_16	296	1780	tail collar fiber protein	tail	1780	154	0.502	4.136e-43	p306437 VI_06250	1780	200.701874	1.0406645286676806e-58	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_17	252	14404	baseplate protein	tail	14404	183	0.577	1.121e-50	p127197 VI_01263	14404	199.147873	2.2276821108023436e-58	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_18	376	6	baseplate wedge subunit	tail	6	113	0.295	1.0030000000000001e-26	p248291 VI_09499	6	271.383942	3.0841448453811833e-80	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_19	108	43	baseplate wedge subunit	tail	43	67	0.447	1.641e-14	p108457 VI_04298	43	63.834805	2.301675082406417e-17	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_20	134	76	tail protein	tail	76	75	0.348	1.435e-16	p258311 VI_01887	76	85.590439	9.10386562718693e-24	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_21	112	6142	baseplate assembly protein	tail	6142	78	0.392	2.034e-18	p403853 VI_11032	6142	93.489471	2.654238238170414e-26	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_22	345	52	tail protein	tail	52	210	0.377	2.489e-60	KY290949_p37	52	326.447968	9.474429809274017e-97	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_23	70	46	baseplate hub	tail	46	73	0.525	2.53e-17	p199511 VI_11453	46	67.556541	2.1365683794288774e-18	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_24	1103	19074	hypothetical protein	unknown function	19074	481	0.808	7.977e-138	p33998 VI_01128	19074	526.204346	4.354501213713239e-157	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_25	137	3140	tail assembly chaperone	tail	3140	74	0.447	2.523e-17	NC_024369_p21	3140	110.796165	1.5616321388331507e-31	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_26	173	55	head closure	connector	55	102	0.366	6.315e-26	p363376 VI_00073	55	144.636536	4.85509441557476e-42	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_27	477	13288	hypothetical protein	unknown function	13288	164	0.452	1.8870000000000002e-46	p370787 VI_12002	23	313.071655	6.719766581132567e-93	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_28	183	17039	hypothetical protein	unknown function	17039	44	0.385	5.574e-07	p297523 VI_01312	17039	49.416019	7.49357235676374e-13	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_29	164	2581	virion structural protein	head and packaging	2581	81	0.271	3.009e-18	p127186 VI_01263	2581	135.19574	3.4657430690740396e-39	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_30	189	27	tail completion or Neck1 protein	connector	27	64	0.281	9.694e-13	NC_027981_p9	27	108.580696	7.704370919532646e-31	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_31	102	2551	minor tail protein	tail	2551	71	0.408	4.262e-16	p259833 VI_09507	2551	60.539768	3.3474670698167117e-16	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_32	352	29	major head protein	head and packaging	29	207	0.366	2.79e-59	p33806 VI_03880	29	266.055725	1.366871277688358e-78	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_33	128	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_34	385	94	head maturation protease	head and packaging	94	198	0.493	5.695e-58	p350580 VI_04431	94	250.810471	1.063280875264818e-73	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_35	519	21	portal protein	head and packaging	21	466	0.514	3.6729999999999996e-145	p173499 VI_06341	21	421.159698	1.9913617388831033e-125	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_36	79	118	head-tail adaptor	connector	118	82	0.598	1.1520000000000001e-20	p69560 VI_02299	118	94.929115	4.189547329459023e-27	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_37	609	15	terminase large subunit	head and packaging	15	566	0.514	7.396000000000001e-178	p173497 VI_06341	15	816.658386	1.2007715402158696e-244	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_38	165	57	terminase small subunit	head and packaging	57	83	0.339	2.159e-19	p277333 VI_02593	57	123.131706	2.502701434356528e-35	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_39	311	1889	terminase small subunit	head and packaging	1889	139	0.32	1.312e-37	p363276 VI_05842	1889	212.918854	1.2271031399678028e-62	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_40	158	36	transcriptional regulator	transcription regulation	36	60	0.292	1.703e-11	p23176 VI_04007	36	78.601021	1.0007170227983103e-21	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_41	115	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_42	464	4715	ParB-like partition protein	DNA, RNA and nucleotide metabolism	4715	159	0.408	5.097e-44	p121521 VI_12455	4715	242.198898	2.0311885218796442e-71	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_179_43	252	164	ParA-like partition protein	DNA, RNA and nucleotide metabolism	164	145	0.361	2.893e-39	p190960 VI_07687	164	190.40744	1.284642657542166e-55	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_1	441	104	portal protein	head and packaging	104	295	0.408	1.8350000000000001e-87	NC_023862_p16	104	400.695465	2.0554978674266137e-119	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_2	464	7104	hypothetical protein	unknown function	7104	869	0.898	1.053e-285	p279704 VI_04509	7104	817.698242	5.135136914305377e-246	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_3	80	6473	hypothetical protein	unknown function	6473	162	0.963	1.506e-48	p225333 VI_04442	6473	141.044296	1.9749569454185765e-41	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_4	480	17688	hypothetical protein	unknown function	17688	252	0.856	1.549e-78	p223010 VI_05389	17688	514.293396	1.8376528539792762e-154	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_5	156	36217	hypothetical protein	unknown function	36217	160	0.739	6.533e-47	p352700 VI_04889	36217	158.686279	1.32418416046186e-46	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_6	299	32396	hypothetical protein	unknown function	32396	166	0.745	7.213e-49	p267135 VI_05328	32396	157.603882	3.37162605874997e-46	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_7	81	1539	Arc-like repressor	transcription regulation	1539	65	0.449	5.97e-15	NC_004586_p34	1539	77.246178	1.840294309939449e-21	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_8	132	137	head-tail adaptor Ad1	connector	137	68	0.324	1.211e-14	NC_005345_p40	137	131.139511	7.186921139458362e-38	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_9	113	501	head closure Hc1	connector	501	96	0.463	1.0059999999999999e-24	MG820634_p8	501	117.364639	7.435055444960398e-34	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_10	79	387	neck protein	connector	387	74	0.467	2.11e-17	p385449 VI_04150	387	93.561325	1.442750778395663e-26	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_11	112	123	tail terminator	connector	123	56	0.286	1.59e-10	MF919521_p13	123	84.02536	1.7381922280833674e-23	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_12	193	117	major tail protein	tail	117	186	0.553	1.632e-54	NC_005822_p38	117	209.93985	1.1468202083031511e-61	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_13	90	1526	hypothetical protein	unknown function	1526	95	0.572	5.116e-25	NC_005822_p39	1526	106.836533	1.11955541276864e-30	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_14	125	1633	hypothetical protein	unknown function	1633	193	0.761	3.566e-58	NC_005822_p40	1633	180.727676	2.071665250076415e-53	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_15	983	6900	tail length tape measure protein	tail	6900	261	0.713	2.609e-80	KX456210_p43	58	458.893707	1.3309551814344138e-136	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_16	235	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_17	1188	2270	hypothetical protein	unknown function	2270	328	0.583	6.6710000000000006e-102	p219018 VI_04629	1330	634.402222	9.294340928712644e-190	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_18	83	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_19	221	1554	hypothetical protein	unknown function	1554	180	0.479	3.309e-52	p164420 VI_04844	1554	185.031296	2.7881913689750714e-54	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_20	151	199	holin	lysis	199	72	0.334	1.907e-15	p36952 VI_00613	199	44.166348	2.2263284580158776e-11	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_21	110	608	holin	lysis	608	114	0.542	1.5920000000000003e-30	KY554777_p146	608	118.660629	2.946522793069552e-34	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_22	249	1309	endolysin	lysis	1309	260	0.548	5.318e-79	NC_009018_p56	1309	301.060638	3.4002188439079104e-89	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_23	265	6487	hypothetical protein	unknown function	6487	111	0.449	4.148e-29	NC_008723_p25	6487	141.527023	5.133381744619443e-41	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_24	368	1	integrase	integration and excision	1	175	0.318	1.0099999999999999e-47	p428256 VI_04636	1	277.238434	8.92554853381148e-82	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_25	90	22683	hypothetical protein	unknown function	22683	168	0.902	2.419e-50	p109462 VI_00961	22683	158.629364	6.866255785334382e-47	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_26	127	87	metallo-protease	other	87	62	0.313	3.081e-12	NC_028929_p34	87	103.061867	3.749967030273794e-29	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_27	116	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_28	70	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_29	89	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_30	118	2113	hypothetical protein	unknown function	2113	81	0.427	2.563e-19	p431228 VI_05357	2113	100.76651	8.297811729861768e-29	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_31	59	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_32	152	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_33	443	19	DnaB-like replicative helicase	DNA, RNA and nucleotide metabolism	19	326	0.429	1.785e-98	p414569 VI_10123	19	398.509735	1.3315328720541884e-118	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_34	253	428	replication initiation protein	DNA, RNA and nucleotide metabolism	428	88	0.272	7.332e-20	p141273 VI_00823	428	167.342438	1.263555315715989e-48	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_35	271	50	DnaC-like helicase loader	DNA, RNA and nucleotide metabolism	50	128	0.322	2.013e-33	NC_025421_p36	50	212.805725	2.353551168430136e-62	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_36	164	1992	MazG-like pyrophosphatase	other	1992	125	0.405	1.2449999999999999e-33	p247154 VI_04561	1992	168.848419	3.855729087057804e-49	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_37	107	23238	hypothetical protein	unknown function	23238	107	0.673	3.85e-27	NC_009018_p22	236	94.343346	2.354112875382122e-26	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_38	132	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_39	182	121	hypothetical protein	unknown function	121	73	0.35	3.353e-16	p141448 VI_00392	121	138.95192	4.480362527332205e-40	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_40	156	98	hypothetical protein	unknown function	98	80	0.509	5.227e-19	p122352 VI_00412	98	124.652771	7.01823044092014e-36	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_41	177	121	hypothetical protein	unknown function	121	66	0.305	9.428e-14	p141448 VI_00392	121	161.510208	6.026056032727381e-47	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_192_42	42	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
