ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_species	vfdb_short_name	vfdb_description	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
M3_S27_contig_1133_23	214	88	major tail protein	tail	88	115	0.339	1.404e-28	p59492 VI_05469	88	196.193649	1.5125018619880072e-57	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1133_24	126	709	hypothetical protein	unknown function	709	106	0.488	2.153e-28	NC_009552_p14	709	138.385986	3.274854319202387e-40	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1133_25	56	3033	hypothetical protein	unknown function	3033	62	0.639	2.694e-14	NC_008376_p30	3033	86.039902	2.7612236287740556e-24	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1133_26	195	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1133_27	946	4704	tail length tape measure protein	tail	4704	359	0.417	7.406e-108	p73956 VI_01292	1272	676.101624	2.608434499018435e-202	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1133_28	121	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1133_29	35	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_1	75	3	transcriptional repressor	transcription regulation	3	41	0.325	3.522e-06	p29899 VI_00998	3	43.470604	7.280797144336579e-11	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_2	149	125	DNA invertase	DNA, RNA and nucleotide metabolism	125	46	0.319	1.125e-06	p108293 VI_06205	95	45.24511	9.679519041783558e-12	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_3	83	13890	hypothetical protein	unknown function	13890	45	0.355	7.513e-08	p24147 VI_01162	13890	47.750385	2.232997223762266e-12	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_4	64	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_5	181	33061	hypothetical protein	unknown function	33061	46	0.652	3.284e-06	p151506 VI_01158	6918	50.460716	3.8495946078808247e-13	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_6	471	32635	hypothetical protein	unknown function	32635	98	0.378	1.176e-22	p167434 VI_01152	14030	131.208984	8.640139622066304e-38	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_7	130	37691	hypothetical protein	unknown function	37691	62	0.48	8.104e-13	p24153 VI_01162	37691	82.928787	3.975501826047522e-23	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_8	186	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_9	375	1423	Reverse transcriptase	DNA, RNA and nucleotide metabolism	1423	316	0.493	1.478e-95	p68421 VI_04962	1423	475.367371	8.858665956658464e-142	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_10	178	3206	Avd protein of DGR	DNA, RNA and nucleotide metabolism	3206	120	0.57	5.5239999999999995e-33	p417709 VI_01220	3206	146.465561	9.164132669004931e-43	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_11	369	2889	hypothetical protein	unknown function	2889	336	0.496	2.2339999999999997e-103	MG835858_p42	2889	401.858551	5.975426473231358e-120	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_12	134	8734	hypothetical protein	unknown function	8734	125	0.542	1.085e-34	p78290 VI_01154	8734	128.884125	1.913904376530158e-37	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_13	57	24202	hypothetical protein	unknown function	24202	60	0.597	2.613e-13	p17050 VI_01301	24202	62.455223	6.011365108076406e-17	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_14	165	9010	hypothetical protein	unknown function	9010	137	0.469	1.927e-38	p78289 VI_01154	9010	154.09024	5.5507708066309745e-45	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_15	104	7177	hypothetical protein	unknown function	7177	73	0.397	6.095e-17	p161651 VI_04918	7177	86.116219	2.4043818193741563e-24	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_16	367	14404	baseplate protein	tail	14404	189	0.405	1.2389999999999999e-52	p127197 VI_01263	14404	268.152405	2.3640034431501055e-79	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_17	376	6	baseplate wedge subunit	tail	6	100	0.305	1.9909999999999998e-22	p248291 VI_09499	6	235.195236	2.8379432207319665e-69	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_18	109	43	baseplate wedge subunit	tail	43	46	0.318	2.206e-07	p108457 VI_04298	43	50.775425	2.530040198708189e-13	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_19	134	76	tail protein	tail	76	83	0.374	1.237e-19	p258311 VI_01887	76	93.10437	4.6561449014860726e-26	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_20	110	6142	baseplate assembly protein	tail	6142	44	0.29	5.583e-07	p403853 VI_11032	6142	55.62788	1.1609632152379621e-14	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_21	430	52	tail protein	tail	52	138	0.25	8.092000000000001e-36	KY290949_p37	52	245.533661	2.8892911685707504e-72	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_22	72	46	baseplate hub	tail	46	62	0.459	1.525e-13	p199511 VI_11453	46	59.704826	5.719171662361632e-16	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_23	1253	991	tail length tape measure protein	tail	991	158	0.323	5.929e-40	p290120 VI_00584	1272	402.025543	1.2669648186106244e-119	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_24	141	3140	tail assembly chaperone	tail	3140	74	0.437	1.526e-17	NC_024369_p21	3140	95.955765	5.2283409917976475e-27	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_25	173	55	head closure	connector	55	98	0.354	1.2029999999999999e-24	p363376 VI_00073	55	140.066772	1.2298216139722299e-40	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_26	478	13288	hypothetical protein	unknown function	13288	115	0.36	6.207e-30	p370787 VI_12002	23	267.3255	4.9673173009521943e-79	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_27	124	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_28	164	2581	virion structural protein	head and packaging	2581	92	0.293	5.975999999999999e-22	p127186 VI_01263	2581	143.717087	8.296047694615981e-42	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_29	187	27	tail completion or Neck1 protein	connector	27	77	0.32	4.041e-17	NC_027981_p9	27	123.703728	1.7935383560326146e-35	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_30	115	2551	minor tail protein	tail	2551	59	0.321	6.258e-12	p259833 VI_09507	2551	64.399841	2.114360467179074e-17	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_31	354	29	major head protein	head and packaging	29	207	0.366	3.1619999999999997e-59	p33806 VI_03880	29	241.261688	4.5643259189892374e-71	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_32	110	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_33	371	94	head maturation protease	head and packaging	94	202	0.487	1.4919999999999999e-59	p350580 VI_04431	94	241.26915	8.224829955246832e-71	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_34	532	21	portal protein	head and packaging	21	479	0.525	1.361e-149	p173499 VI_06341	21	427.751282	2.0405802584771784e-127	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_35	79	118	head-tail adaptor	connector	118	84	0.606	1.423e-21	p69560 VI_02299	118	95.684433	2.43465799656151e-27	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_36	610	15	terminase large subunit	head and packaging	15	545	0.501	9.718e-171	p173497 VI_06341	15	796.93634	1.0766794264635309e-238	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_37	151	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_38	271	1889	terminase small subunit	head and packaging	1889	82	0.252	2.516e-18	p363276 VI_05842	1889	159.475143	2.4114913944608194e-46	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_39	203	36	transcriptional regulator	transcription regulation	36	51	0.245	1.635e-08	p23176 VI_04007	36	86.140747	4.946573149247667e-24	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_40	103	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_41	98	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_42	485	15982	hypothetical protein	unknown function	15982	255	0.338	4.571e-74	p176212 VI_01150	15982	316.537231	6.200485614301119e-94	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_43	263	164	ParA-like partition protein	DNA, RNA and nucleotide metabolism	164	140	0.351	1.006e-37	p190960 VI_07687	164	185.362167	4.347701285418702e-54	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_44	67	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_45	185	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_46	169	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_47	79	32950	hypothetical protein	unknown function	32950	75	0.509	2.02e-18	p40392 VI_04047	32950	74.618004	8.620337775334354e-21	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_48	61	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_49	73	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_50	173	4572	hypothetical protein	unknown function	4572	106	0.453	6e-28	p339026 VI_05959	4572	101.064789	8.478266930442011e-29	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_51	97	34590	hypothetical protein	unknown function	34590	74	0.536	6.993e-18	p40382 VI_04047	34590	80.490341	1.4102044826290986e-22	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_52	101	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_53	194	843	Holliday junction resolvase	DNA, RNA and nucleotide metabolism	843	119	0.484	5.494e-32	NC_019914_p26	843	118.682907	4.164776598483603e-34	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_54	188	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_55	235	28876	metal-dependent phosphohydrolase	other	28876	126	0.405	4.247000000000001e-31	KY629621_p18	28876	130.473907	1.4194532600543684e-37	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_56	274	424	phosphoadenosine phosphosulfate reductase	moron, auxiliary metabolic gene and host takeover	424	53	0.184	4.526e-08	p148349 VI_01200	424	114.755203	1.0085596259108181e-32	#ff59f5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_57	217	3136	hypothetical protein	unknown function	3136	46	0.259	2.838e-07	p122458 VI_09590	3136	51.952965	1.4974888431045417e-13	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_58	84	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_59	315	3584	replication initiation protein	DNA, RNA and nucleotide metabolism	3584	225	0.424	6.895999999999999e-67	p183551 VI_01253	3584	257.346619	2.952575490837555e-76	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1463_60	71	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1646_1	229	15001	endolysin	lysis	15001	82	0.336	2.196e-17	p275206 VI_01274	1794	84.263466	2.1236134428236425e-23	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1646_2	270	7940	hypothetical protein	unknown function	7940	153	0.686	2.2660000000000002e-42	p355342 VI_06164	130	253.839966	7.063806815963675e-75	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1646_3	89	918	hypothetical protein	unknown function	918	128	0.736	3.413e-36	p104577 VI_00510	918	132.306412	2.238259387513817e-38	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1646_4	170	1048	hypothetical protein	unknown function	1048	93	0.417	3.148e-23	KU886225_p279	1048	195.025574	2.931878173215482e-57	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1646_5	109	18218	hypothetical protein	unknown function	18218	139	0.673	6.523e-40	p288069 VI_01277	18218	134.87886	2.6745584932794262e-39	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1646_6	97	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1646_7	297	30034	hypothetical protein	unknown function	30034	91	0.256	4.959e-21	p25587 VI_01160	30034	128.800339	6.050569059615069e-37	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1646_8	53	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_1646_9	295	11157	hypothetical protein	unknown function	11157	199	0.411	2.464e-57	p356929 VI_01173	11157	185.869278	9.67212788044962e-55	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
