F7_S23_contig_1773	F7_S23_contig_1773,F8_S24_contig_8376,F3_S19_contig_5558,F4_S20_contig_10631,F6_S22_contig_3703,F5_S21_contig_4420,M1_S25_contig_27340,M2_S26_contig_41198,M3_S27_contig_36188,GP4_S29_contig_1576
F3_S19_contig_1373|provirus_104805_129947	F3_S19_contig_1373|provirus_104805_129947,F4_S20_contig_3163|provirus_160257_185399,F5_S21_contig_14163|provirus_160257_185399,F6_S22_contig_10790|provirus_160391_185533,F7_S23_contig_3516|provirus_2_25144,F8_S24_contig_7882|provirus_160257_185399,GP3_S28_contig_2561,GP5_S30_contig_883,GP4_S29_contig_123,GP5_S30_contig_1950
UHGV-0120406	UHGV-0120406,GP4_S29_contig_864|provirus_16296_61692,GP3_S28_contig_3154|provirus_15953_61348,F3_S19_contig_12221,F4_S20_contig_5518,F5_S21_contig_14473,F6_S22_contig_5215,F7_S23_contig_3775,F8_S24_contig_6243,GP5_S30_contig_3220
UHGV-0104227	UHGV-0104227,F8_S24_contig_2835,F3_S19_contig_4917,F4_S20_contig_8173,F7_S23_contig_6727,F5_S21_contig_335,F6_S22_contig_6448,GP5_S30_contig_3119,GP4_S29_contig_1758,GP3_S28_contig_1512
UHGV-0312869	UHGV-0312869,F8_S24_contig_13457,F3_S19_contig_1960,F6_S22_contig_6921,F4_S20_contig_13163,F7_S23_contig_1507,F5_S21_contig_14379,GP4_S29_contig_3941,GP5_S30_contig_856,GP3_S28_contig_3099
UHGV-1289669	UHGV-1289669,F6_S22_contig_9420,F3_S19_contig_3895,F4_S20_contig_217,F5_S21_contig_10902,F7_S23_contig_13557,F8_S24_contig_14858,GP5_S30_contig_4342,GP4_S29_contig_3666,GP3_S28_contig_3579
UHGV-2064994	UHGV-2064994,UHGV-1431461,UHGV-2028993,UHGV-1406244,F5_S21_contig_3217|provirus_361_73598,F8_S24_contig_1333|provirus_361_73598,F3_S19_contig_5916|provirus_1196_33940,F4_S20_contig_3688|provirus_24216_56960,F6_S22_contig_5509|provirus_84476_117220,F7_S23_contig_3411|provirus_1196_33940
UHGV-1287973	UHGV-1287973,F3_S19_contig_3988,F4_S20_contig_14412,F5_S21_contig_14591,F6_S22_contig_13955,F7_S23_contig_15767,F8_S24_contig_14820,GP3_S28_contig_4576,GP5_S30_contig_4192,GP4_S29_contig_2760
UHGV-0142972	UHGV-0142972,F3_S19_contig_2159,F4_S20_contig_6053,F7_S23_contig_12746,F8_S24_contig_7819,F6_S22_contig_10469,M1_S25_contig_2413|provirus_9413_40604,F5_S21_contig_14626|provirus_112_30483,M2_S26_contig_12391|provirus_19646_49839,M3_S27_contig_17882|provirus_11802_41995
UHGV-1519281	UHGV-1519281,UHGV-1917515,UHGV-2069693,UHGV-2145304,F3_S19_contig_5855|provirus_3_13705,F4_S20_contig_225|provirus_3_13705,F5_S21_contig_1032|provirus_3_13705,F6_S22_contig_306|provirus_3_13705,F7_S23_contig_5544|provirus_3_13705,F8_S24_contig_1449|provirus_3_13705
F7_S23_contig_8116	F7_S23_contig_8116,F5_S21_contig_8617,GP5_S30_contig_522,F3_S19_contig_1820,GP3_S28_contig_658,F4_S20_contig_2956,F6_S22_contig_9363,GP4_S29_contig_2333,F8_S24_contig_6026,UHGV-1854827
M1_S25_contig_19664|provirus_83145_137182	M1_S25_contig_19664|provirus_83145_137182,M2_S26_contig_9268|provirus_107230_158991,F3_S19_contig_701|provirus_107230_158246,F4_S20_contig_8170|provirus_107230_158246,F5_S21_contig_3721|provirus_107230_158246,F7_S23_contig_3140|provirus_107230_158246,F8_S24_contig_3329|provirus_46017_97033,M3_S27_contig_5676|provirus_77947_128963,F6_S22_contig_3647|provirus_107230_151665
F4_S20_contig_1318	F4_S20_contig_1318,F5_S21_contig_4194,M2_S26_contig_42514,F8_S24_contig_50,F3_S19_contig_10741,M3_S27_contig_8180|provirus_73_11618,F6_S22_contig_6616|provirus_17702_29195,M1_S25_contig_2280,F7_S23_contig_8388
GP3_S28_contig_1678	GP3_S28_contig_1678,F3_S19_contig_7453|provirus_316_42912,F4_S20_contig_8075|provirus_316_42912,F5_S21_contig_7853|provirus_316_42912,F6_S22_contig_1305|provirus_316_42912,F7_S23_contig_7413|provirus_316_42912,F8_S24_contig_7045|provirus_316_42912,GP5_S30_contig_178,GP4_S29_contig_3604
M3_S27_contig_23315	M3_S27_contig_23315,F7_S23_contig_15250,F5_S21_contig_9914,F3_S19_contig_3034,F4_S20_contig_10613,F8_S24_contig_8277,M2_S26_contig_5765,F6_S22_contig_12733,M1_S25_contig_3649
M3_S27_contig_8979	M3_S27_contig_8979,M2_S26_contig_1902,M1_S25_contig_3416|provirus_3532_39437,F8_S24_contig_7041,F5_S21_contig_5204,F3_S19_contig_14197,F6_S22_contig_8017,F7_S23_contig_4942,F4_S20_contig_5449
GP3_S28_contig_2268	GP3_S28_contig_2268,F4_S20_contig_11798,F5_S21_contig_171,F7_S23_contig_14038,F8_S24_contig_1049,F3_S19_contig_7794|provirus_136_28100,F6_S22_contig_2050|provirus_136_28100,GP5_S30_contig_5369,GP4_S29_contig_1805
F3_S19_contig_14260	F3_S19_contig_14260,F4_S20_contig_14482,F5_S21_contig_14536,F6_S22_contig_13546,F7_S23_contig_710,F8_S24_contig_14877,GP3_S28_contig_5304,GP5_S30_contig_3163,GP4_S29_contig_2955
F4_S20_contig_1120	F4_S20_contig_1120,F5_S21_contig_490,F7_S23_contig_599,F8_S24_contig_1066,F6_S22_contig_2972,GP3_S28_contig_2636,F3_S19_contig_3179,GP5_S30_contig_5066,GP4_S29_contig_1524
F4_S20_contig_11896	F4_S20_contig_11896,F5_S21_contig_12967,F6_S22_contig_13648,GP4_S29_contig_332,GP3_S28_contig_4176,GP5_S30_contig_3248,F3_S19_contig_3408,F7_S23_contig_14440,F8_S24_contig_7426
F4_S20_contig_1983	F4_S20_contig_1983,F6_S22_contig_9513,GP3_S28_contig_909,F8_S24_contig_1179,F3_S19_contig_3630,F5_S21_contig_6551,GP5_S30_contig_1748,F7_S23_contig_4542,GP4_S29_contig_2680
F3_S19_contig_9108|provirus_35608_52988	F3_S19_contig_9108|provirus_35608_52988,F4_S20_contig_5237|provirus_35720_53100,F6_S22_contig_400|provirus_35720_53100,F7_S23_contig_10237|provirus_35720_53100,F8_S24_contig_439|provirus_35720_53100,M2_S26_contig_36870|provirus_2_17382,M3_S27_contig_12997|provirus_2_17382,F5_S21_contig_4973|provirus_35720_53098,M1_S25_contig_42978
F3_S19_contig_5204	F3_S19_contig_5204,F7_S23_contig_9915,F4_S20_contig_13076,F8_S24_contig_11214,F5_S21_contig_12379,F6_S22_contig_4861,GP3_S28_contig_4076,GP5_S30_contig_1243,GP4_S29_contig_1841
F3_S19_contig_14469	F3_S19_contig_14469,F8_S24_contig_8763,F7_S23_contig_4197,F5_S21_contig_8532,F6_S22_contig_1771,F4_S20_contig_11315,GP4_S29_contig_2567,GP3_S28_contig_4760,GP3_S28_contig_5293
F3_S19_contig_6055|provirus_201_22580	F3_S19_contig_6055|provirus_201_22580,F4_S20_contig_11224|provirus_201_22580,F5_S21_contig_9472|provirus_201_22580,F6_S22_contig_4660|provirus_201_22580,F7_S23_contig_14759|provirus_201_22580,F8_S24_contig_15190|provirus_201_22580,M1_S25_contig_4707|provirus_201_22580,M2_S26_contig_2148|provirus_201_22580,M3_S27_contig_6514|provirus_201_22580
UHGV-0390076	UHGV-0390076,F6_S22_contig_11477,F4_S20_contig_10867,F5_S21_contig_2695,F7_S23_contig_8854,F3_S19_contig_811,F8_S24_contig_11771,GP4_S29_contig_692,GP5_S30_contig_2176
F4_S20_contig_1298	F4_S20_contig_1298,F7_S23_contig_15002|provirus_11375_56443,UHGV-0201842,F6_S22_contig_6066,M2_S26_contig_25418|provirus_3_27696,M3_S27_contig_9300|provirus_151976_179654,M1_S25_contig_29427,F3_S19_contig_8025,F5_S21_contig_9366|provirus_40124_53003
GP5_S30_contig_3950	GP5_S30_contig_3950,F3_S19_contig_8045,F7_S23_contig_3308,F6_S22_contig_6505,F8_S24_contig_15132,F4_S20_contig_3907,F5_S21_contig_4776,GP4_S29_contig_1396,GP3_S28_contig_4337
F5_S21_contig_6370	F5_S21_contig_6370,F7_S23_contig_1050,F8_S24_contig_4960,F6_S22_contig_4685,F3_S19_contig_5055,F4_S20_contig_10031,GP5_S30_contig_3476,GP4_S29_contig_1722,GP4_S29_contig_398
GP4_S29_contig_237	GP4_S29_contig_237,GP3_S28_contig_3258,F3_S19_contig_14478,F4_S20_contig_11719,F5_S21_contig_5047,F6_S22_contig_13020,F7_S23_contig_12378,F8_S24_contig_14671,GP5_S30_contig_2920|provirus_22360_34539
F3_S19_contig_4941	F3_S19_contig_4941,F6_S22_contig_13559,F4_S20_contig_7590,F7_S23_contig_154,GP5_S30_contig_3987,GP4_S29_contig_235,F8_S24_contig_3470,F5_S21_contig_5420,GP3_S28_contig_2581
M2_S26_contig_17817|provirus_203917_232117	M2_S26_contig_17817|provirus_203917_232117,M1_S25_contig_23782|provirus_20301_46976,F3_S19_contig_3717|provirus_87162_111727,F4_S20_contig_14093|provirus_393_24958,F5_S21_contig_370|provirus_88675_113240,F6_S22_contig_9708|provirus_97702_122267,F8_S24_contig_270|provirus_83513_108078,M3_S27_contig_1984|provirus_9405_33970,F7_S23_contig_12889|provirus_88755_106891
GP3_S28_contig_1961|provirus_5979_36618	GP3_S28_contig_1961|provirus_5979_36618,F3_S19_contig_3794|provirus_2_29681,F4_S20_contig_4928|provirus_2_29681,F5_S21_contig_14627|provirus_2_29681,F6_S22_contig_8572|provirus_2_29681,F7_S23_contig_4267|provirus_3_29682,F8_S24_contig_12459|provirus_2_29681,GP4_S29_contig_2427|provirus_18776_34377,GP5_S30_contig_4747|provirus_3934_19535
F3_S19_contig_6654	F3_S19_contig_6654,F4_S20_contig_8392,F8_S24_contig_4389,GP4_S29_contig_481,F5_S21_contig_7256,F6_S22_contig_9806,F7_S23_contig_4887,GP3_S28_contig_2066,GP5_S30_contig_580
M1_S25_contig_15607|provirus_129_96683	M1_S25_contig_15607|provirus_129_96683,M2_S26_contig_10009|provirus_21780_107770,M3_S27_contig_28728|provirus_21763_107753,F6_S22_contig_10037,F5_S21_contig_10174,F3_S19_contig_6891,F4_S20_contig_13216,F7_S23_contig_12728,F8_S24_contig_6888
F6_S22_contig_1835	F6_S22_contig_1835,UHGV-2159531,UHGV-0149725,M3_S27_contig_20079,F3_S19_contig_3689|provirus_17703_32894,F4_S20_contig_6432|provirus_17510_32701,F5_S21_contig_8097|provirus_17703_32894,F8_S24_contig_2963|provirus_2_15154,F7_S23_contig_10524|provirus_2_15064
UHGV-1387900	UHGV-1387900,F6_S22_contig_5100,F3_S19_contig_13262,F4_S20_contig_3214,F5_S21_contig_14748,F7_S23_contig_606,F8_S24_contig_10972,GP5_S30_contig_4935,GP3_S28_contig_3192
F7_S23_contig_859	F7_S23_contig_859,F4_S20_contig_8549,F8_S24_contig_13078,F6_S22_contig_4613,GP3_S28_contig_4100,F5_S21_contig_12061|provirus_13926_54711,GP5_S30_contig_2305,F3_S19_contig_13525,GP4_S29_contig_3371
UHGV-2138836	UHGV-2138836,UHGV-0203870,UHGV-2207993,F7_S23_contig_13920,F3_S19_contig_933|provirus_2_11492,F4_S20_contig_2766|provirus_2_11492,F5_S21_contig_1850|provirus_2_11492,F6_S22_contig_1250|provirus_2_11492,F8_S24_contig_628|provirus_2_11492
F3_S19_contig_1017	F3_S19_contig_1017,F5_S21_contig_8662,F7_S23_contig_11858,F4_S20_contig_1093,F6_S22_contig_4987,F8_S24_contig_11311,GP3_S28_contig_2211,GP5_S30_contig_4041,GP4_S29_contig_377
F3_S19_contig_7600|provirus_11884_26046	F3_S19_contig_7600|provirus_11884_26046,F4_S20_contig_12273|provirus_11884_26046,F5_S21_contig_5997|provirus_11884_26046,F6_S22_contig_4550|provirus_11884_26046,F7_S23_contig_4073|provirus_11884_26046,F8_S24_contig_6251|provirus_11884_26046,GP4_S29_contig_3423,GP5_S30_contig_1678,GP3_S28_contig_905
UHGV-1458182	UHGV-1458182,UHGV-0211474,F4_S20_contig_1909,F6_S22_contig_6816,F8_S24_contig_9152,F7_S23_contig_14077,F3_S19_contig_13412,F5_S21_contig_3849
F6_S22_contig_10076	F6_S22_contig_10076,F7_S23_contig_5997,F8_S24_contig_7580,F4_S20_contig_1864,F5_S21_contig_7964,F3_S19_contig_1824,F5_S21_contig_11997,F3_S19_contig_9821
UHGV-0109202	UHGV-0109202,UHGV-0278844,UHGV-1450682,UHGV-2064791,F5_S21_contig_6057,F8_S24_contig_5241,F4_S20_contig_7087,F6_S22_contig_11236
M2_S26_contig_1221	M2_S26_contig_1221,F3_S19_contig_11420,F4_S20_contig_1506,F5_S21_contig_8646,F6_S22_contig_13794,F7_S23_contig_14113,F8_S24_contig_1313,M3_S27_contig_1766
F4_S20_contig_9464	F4_S20_contig_9464,F3_S19_contig_13609,F6_S22_contig_477,F5_S21_contig_5493,F8_S24_contig_4925,F7_S23_contig_6547,UHGV-1990622,UHGV-2146935
F8_S24_contig_14507	F8_S24_contig_14507,F6_S22_contig_6517,F4_S20_contig_14013,F5_S21_contig_8555,F7_S23_contig_956,F3_S19_contig_11389,F3_S19_contig_1591,F7_S23_contig_9849
UHGV-1458115	UHGV-1458115,UHGV-1522251,F3_S19_contig_10031|provirus_73247_93598,F4_S20_contig_2750|provirus_72944_93295,F5_S21_contig_9226|provirus_12779_33130,F6_S22_contig_5116|provirus_73119_93470,F7_S23_contig_4616|provirus_73247_93598,F8_S24_contig_4306|provirus_73247_93598
F4_S20_contig_1014	F4_S20_contig_1014,M1_S25_contig_35073,M2_S26_contig_17993,M3_S27_contig_24999,F5_S21_contig_6687,F8_S24_contig_1416,F6_S22_contig_2088,F7_S23_contig_8403
F4_S20_contig_14522	F4_S20_contig_14522,F5_S21_contig_14604,GP3_S28_contig_245,GP4_S29_contig_4382,GP5_S30_contig_1670,F3_S19_contig_12595,F7_S23_contig_10558,F8_S24_contig_6098
F3_S19_contig_14447	F3_S19_contig_14447,F4_S20_contig_14526,F5_S21_contig_14622,F6_S22_contig_14251,F7_S23_contig_15768,F8_S24_contig_14992,GP3_S28_contig_2412,GP4_S29_contig_1963
UHGV-2183693	UHGV-2183693,UHGV-0367036,F3_S19_contig_13178|provirus_30152_137958,F4_S20_contig_8087|provirus_30152_137958,F5_S21_contig_12212|provirus_30152_137958,F6_S22_contig_7801|provirus_30152_137958,F7_S23_contig_7600|provirus_30152_137958,F8_S24_contig_6206|provirus_30152_137958
M1_S25_contig_11226|provirus_209363_232950	M1_S25_contig_11226|provirus_209363_232950,M3_S27_contig_35275|provirus_21581_45168,M2_S26_contig_16593,F8_S24_contig_11830,UHGV-0135608,F5_S21_contig_6140,F4_S20_contig_4498,F3_S19_contig_3865
F3_S19_contig_12072	F3_S19_contig_12072,GP4_S29_contig_2371,GP5_S30_contig_4652,F6_S22_contig_7376,F7_S23_contig_7793,F4_S20_contig_11516,F8_S24_contig_7297,F5_S21_contig_12737
F5_S21_contig_1936	F5_S21_contig_1936,F7_S23_contig_14992,F3_S19_contig_5117,F4_S20_contig_11609,F6_S22_contig_14451,F8_S24_contig_8188,GP3_S28_contig_2760,GP5_S30_contig_5002
F6_S22_contig_14237	F6_S22_contig_14237,F8_S24_contig_14977,F7_S23_contig_8048,GP4_S29_contig_726,F3_S19_contig_8875,F5_S21_contig_2966,F3_S19_contig_4822,GP5_S30_contig_3230
GP5_S30_contig_1133	GP5_S30_contig_1133,F3_S19_contig_4294,F4_S20_contig_6206,F5_S21_contig_938,GP3_S28_contig_5067,GP4_S29_contig_249,F7_S23_contig_11490,F7_S23_contig_12421
UHGV-2063442	UHGV-2063442,UHGV-1431732,UHGV-1510960,UHGV-1459065,F6_S22_contig_2010,F3_S19_contig_3070,F4_S20_contig_3150,F7_S23_contig_1818
F7_S23_contig_3723	F7_S23_contig_3723,UHGV-0264804,F4_S20_contig_8932,F5_S21_contig_3857,F6_S22_contig_1388,F3_S19_contig_3935,F8_S24_contig_8619,GP5_S30_contig_3540
UHGV-1415264	UHGV-1415264,UHGV-0131394,UHGV-1932551,UHGV-1469738,F5_S21_contig_9049,F7_S23_contig_2343,F4_S20_contig_240,F6_S22_contig_12978
F7_S23_contig_3261	F7_S23_contig_3261,F5_S21_contig_4096,F6_S22_contig_370,F4_S20_contig_845,F8_S24_contig_15431,GP3_S28_contig_2028,GP5_S30_contig_2823,GP4_S29_contig_1726
UHGV-0388954	UHGV-0388954,F4_S20_contig_14407,F3_S19_contig_3328,F8_S24_contig_3809,F7_S23_contig_4018,F6_S22_contig_13814,F5_S21_contig_2663,F5_S21_contig_5103
M2_S26_contig_28638|provirus_6170_23148	M2_S26_contig_28638|provirus_6170_23148,F3_S19_contig_7248|provirus_71541_86886,F4_S20_contig_2341|provirus_71541_86886,F5_S21_contig_7726|provirus_71541_86886,F6_S22_contig_308|provirus_71541_86886,F7_S23_contig_7083|provirus_71541_86886,F8_S24_contig_4555|provirus_71541_86886,M1_S25_contig_20700|provirus_6939_22284
F3_S19_contig_14077	F3_S19_contig_14077,F6_S22_contig_14226,F7_S23_contig_15758,F8_S24_contig_14931,F5_S21_contig_8698,F4_S20_contig_8274,UHGV-2175456
F5_S21_contig_10906|provirus_2_29545	F5_S21_contig_10906|provirus_2_29545,F3_S19_contig_5746|provirus_53789_83182,F4_S20_contig_6485|provirus_53554_82947,F6_S22_contig_3044|provirus_53965_83358,F8_S24_contig_5545|provirus_53635_83028,F7_S23_contig_414|provirus_53747_82794,GP5_S30_contig_696|provirus_6959_17415
F3_S19_contig_14518	F3_S19_contig_14518,F4_S20_contig_14437,F5_S21_contig_14534,F6_S22_contig_13748,F7_S23_contig_15727,UHGV-0302312,F8_S24_contig_11269
UHGV-0049357	UHGV-0049357,F3_S19_contig_5162|provirus_175_14171,F4_S20_contig_248|provirus_4386_18382,F5_S21_contig_5110|provirus_22027_36023,F6_S22_contig_5222|provirus_224_14220,F7_S23_contig_11498|provirus_4386_18382,F8_S24_contig_12420|provirus_4386_18382
F3_S19_contig_14430	F3_S19_contig_14430,F4_S20_contig_14521,F5_S21_contig_14543,F6_S22_contig_14048,F8_S24_contig_14962,UHGV-1365414,F7_S23_contig_1811
F6_S22_contig_7158	F6_S22_contig_7158,M2_S26_contig_17635|provirus_168_20433,F3_S19_contig_1488|provirus_17963_37015,F5_S21_contig_8290|provirus_17216_36268,M1_S25_contig_19869|provirus_28925_47977,M3_S27_contig_2858|provirus_20734_39786,F7_S23_contig_1469|provirus_916_19962
F8_S24_contig_6574	F8_S24_contig_6574,F3_S19_contig_14191,F4_S20_contig_14389,F7_S23_contig_5258,F5_S21_contig_11701,F6_S22_contig_3690,M2_S26_contig_32478
UHGV-1335343	UHGV-1335343,F3_S19_contig_11409|provirus_68890_79729,F4_S20_contig_7315|provirus_68890_79729,F5_S21_contig_6391|provirus_16734_27573,F6_S22_contig_13705|provirus_68890_79729,F7_S23_contig_8558|provirus_68890_79729,F8_S24_contig_277|provirus_68889_79728
F3_S19_contig_2920|provirus_3_41438	F3_S19_contig_2920|provirus_3_41438,F3_S19_contig_2920|provirus_55519_96954,F4_S20_contig_3537|provirus_195_41320,F5_S21_contig_7470|provirus_7123_48248,F7_S23_contig_2934|provirus_7145_48270,F8_S24_contig_13891,F6_S22_contig_3099
UHGV-1493607	UHGV-1493607,UHGV-1882504,UHGV-2139833,M3_S27_contig_12175,M1_S25_contig_17062,M2_S26_contig_40953,F3_S19_contig_115
GP3_S28_contig_366	GP3_S28_contig_366,GP4_S29_contig_936,F5_S21_contig_6621,F3_S19_contig_5040,F4_S20_contig_11839,F7_S23_contig_990,F8_S24_contig_3903
F4_S20_contig_2328	F4_S20_contig_2328,F8_S24_contig_13037,F5_S21_contig_6371,F6_S22_contig_14790,UHGV-1370276,F3_S19_contig_3909,F7_S23_contig_5602
UHGV-2023366	UHGV-2023366,F6_S22_contig_13439|provirus_25496_60412,F8_S24_contig_7030,F5_S21_contig_3178,F3_S19_contig_6339,F7_S23_contig_5419,F4_S20_contig_3389
F5_S21_contig_5571	F5_S21_contig_5571,F3_S19_contig_7247,F7_S23_contig_7968,F4_S20_contig_9562,F8_S24_contig_11059,F6_S22_contig_11139,M3_S27_contig_6353
UHGV-1388887	UHGV-1388887,F4_S20_contig_6550,F5_S21_contig_8197,F3_S19_contig_6096,F7_S23_contig_4462,F8_S24_contig_719,F6_S22_contig_1549
UHGV-1525374	UHGV-1525374,UHGV-2075962,UHGV-2185535,F5_S21_contig_2980,F3_S19_contig_9416,F7_S23_contig_9864,F4_S20_contig_8501
UHGV-0885991	UHGV-0885991,F7_S23_contig_387,F3_S19_contig_183,F4_S20_contig_7003,F5_S21_contig_1953,F6_S22_contig_3164,F8_S24_contig_4033
F3_S19_contig_4263	F3_S19_contig_4263,F7_S23_contig_6774,F8_S24_contig_14139,F5_S21_contig_13084,F6_S22_contig_682,F4_S20_contig_485,UHGV-1584295
GP5_S30_contig_5094	GP5_S30_contig_5094,F3_S19_contig_6267,F4_S20_contig_2005,F5_S21_contig_4276,F6_S22_contig_1153,F7_S23_contig_11088,F8_S24_contig_9042
UHGV-1667278	UHGV-1667278,F3_S19_contig_2056,F4_S20_contig_1866,F8_S24_contig_3539,F7_S23_contig_6900,F6_S22_contig_6004|provirus_2725_23822,M1_S25_contig_45611|provirus_1_20071
UHGV-0147370	UHGV-0147370,UHGV-2191291,UHGV-1989899,UHGV-2005878,UHGV-2003046,UHGV-0141729
F4_S20_contig_13458	F4_S20_contig_13458,F5_S21_contig_10697,F3_S19_contig_8705|provirus_9208_21551,F6_S22_contig_1933|provirus_9208_21551,F7_S23_contig_6373|provirus_9209_21552,F8_S24_contig_5315|provirus_9208_21551
F4_S20_contig_1462	F4_S20_contig_1462,F6_S22_contig_8347,F3_S19_contig_1333,F5_S21_contig_8982,F7_S23_contig_12841,F8_S24_contig_10189
F3_S19_contig_6226	F3_S19_contig_6226,F4_S20_contig_6087,F5_S21_contig_7097,F6_S22_contig_13760,F7_S23_contig_3350,F8_S24_contig_13750
UHGV-1375850	UHGV-1375850,GP4_S29_contig_803,F3_S19_contig_1378,GP3_S28_contig_1330,F6_S22_contig_2719,GP5_S30_contig_754
F3_S19_contig_6212	F3_S19_contig_6212,F8_S24_contig_5651,F4_S20_contig_597,F5_S21_contig_3450,F6_S22_contig_11251,F7_S23_contig_3903
F5_S21_contig_2127	F5_S21_contig_2127,F3_S19_contig_700,F4_S20_contig_14391,F6_S22_contig_7162,F7_S23_contig_8365,F8_S24_contig_5267
UHGV-0036359	UHGV-0036359,UHGV-1476860,UHGV-1938795,GP4_S29_contig_668,GP5_S30_contig_1379,GP3_S28_contig_2882
F4_S20_contig_8769	F4_S20_contig_8769,F6_S22_contig_4234|provirus_138754_189682,F3_S19_contig_1012|provirus_138754_189679,F5_S21_contig_3533|provirus_138754_189679,F7_S23_contig_8760|provirus_138557_189482,F8_S24_contig_7200|provirus_138754_189679
UHGV-0384401	UHGV-0384401,UHGV-0260936,UHGV-1490416,F6_S22_contig_13532,F5_S21_contig_14602,F3_S19_contig_5779
F6_S22_contig_4663	F6_S22_contig_4663,UHGV-1534943,F8_S24_contig_8467,F5_S21_contig_2933,F7_S23_contig_13470,F4_S20_contig_4135
F3_S19_contig_1906|provirus_2_16885	F3_S19_contig_1906|provirus_2_16885,F4_S20_contig_2086|provirus_22598_39481,F5_S21_contig_7443|provirus_29727_46610,F6_S22_contig_2448|provirus_83224_100107,F8_S24_contig_6388|provirus_2_16885,F7_S23_contig_11376|provirus_146_16725
F3_S19_contig_1939|provirus_105707_121283	F3_S19_contig_1939|provirus_105707_121283,F4_S20_contig_9547|provirus_105707_121283,F5_S21_contig_865|provirus_105707_121283,F6_S22_contig_4769|provirus_105707_121283,F7_S23_contig_8612|provirus_105707_121283,M2_S26_contig_4789
UHGV-0015187	UHGV-0015187,F4_S20_contig_2135,F8_S24_contig_4623,M3_S27_contig_17502,F3_S19_contig_5658,F7_S23_contig_6348
F3_S19_contig_2349|provirus_26296_56056	F3_S19_contig_2349|provirus_26296_56056,F5_S21_contig_12080|provirus_26296_56056,F8_S24_contig_10526|provirus_26296_56056,F4_S20_contig_6036|provirus_26296_50794,F6_S22_contig_14176|provirus_26296_50794,F7_S23_contig_6039|provirus_26296_50004
F3_S19_contig_3850	F3_S19_contig_3850,F5_S21_contig_13942,F7_S23_contig_4559,F4_S20_contig_9118,F8_S24_contig_9848,F6_S22_contig_12710
F3_S19_contig_2617|provirus_52207_63756	F3_S19_contig_2617|provirus_52207_63756,F4_S20_contig_10091|provirus_52207_63756,F5_S21_contig_10676|provirus_52207_63756,F6_S22_contig_6811|provirus_52207_63756,F7_S23_contig_4889|provirus_52207_63756,F8_S24_contig_10338|provirus_52207_63756
F6_S22_contig_4133|provirus_5248_28852	F6_S22_contig_4133|provirus_5248_28852,F4_S20_contig_2646|provirus_5248_27037,F5_S21_contig_5865|provirus_3_21636,F3_S19_contig_8071|provirus_2_20126,F7_S23_contig_6537|provirus_27940_48064,F8_S24_contig_7634|provirus_27940_48064
F4_S20_contig_7902	F4_S20_contig_7902,F5_S21_contig_8026,F3_S19_contig_5364,F6_S22_contig_11897,F8_S24_contig_6468,F7_S23_contig_10692
UHGV-1378767	UHGV-1378767,UHGV-0267357,UHGV-0336680,F7_S23_contig_9951,F8_S24_contig_2961,F6_S22_contig_10599
UHGV-0092385	UHGV-0092385,UHGV-1537103,F6_S22_contig_2883,M2_S26_contig_40636,M1_S25_contig_12024,F8_S24_contig_9246
F3_S19_contig_4405	F3_S19_contig_4405,F7_S23_contig_1281,F6_S22_contig_3872,F5_S21_contig_682,F4_S20_contig_12493,F8_S24_contig_7622
F3_S19_contig_4085|provirus_47329_90805	F3_S19_contig_4085|provirus_47329_90805,F4_S20_contig_3600|provirus_47329_90805,F5_S21_contig_3150|provirus_47329_90805,F6_S22_contig_12886|provirus_47329_90805,F7_S23_contig_3602|provirus_47329_90805,F8_S24_contig_8711|provirus_47329_90805
F7_S23_contig_8978	F7_S23_contig_8978,F3_S19_contig_4382,F8_S24_contig_539,F6_S22_contig_8547,F5_S21_contig_13632,F4_S20_contig_8235
F4_S20_contig_1595|provirus_107_51252	F4_S20_contig_1595|provirus_107_51252,F3_S19_contig_3927,F7_S23_contig_6418,F8_S24_contig_6502|provirus_107_34638,F5_S21_contig_4646,F6_S22_contig_7656
